,country_code,normalized_job_code,rural,uuid
241,BG,f5bc91b67dc30ad204158092116c4ed2,Urban,b5e405c0-daf1-0133-433e-0a81e8b09a82
242,BG,970eb38c7b3eb080466052ea994af189,Urban,873b5910-da42-0133-6024-0a81e8b09a82
243,BG,a003702c0cea282e17967772dd83de5e,Urban,cb8499d0-d9a2-0133-adac-0a81e8b09a82
244,BG,781f5d3a80812531fdc81125a527a626,Urban,f5cc6eb0-d9a8-0133-0d2a-0a81e8b09a82
245,BG,375017ea3a1a97f5ea676def873bb25b,Urban,abfc4750-d8db-0133-9a1e-0a81e8b09a82
246,BG,433df1b945d32f17d9e61cf60a9bd06e,Urban,ea1a63a0-da2a-0133-419b-0a81e8b09a82
247,BG,1295a187473fd2f53427769fc7a4c02e,Urban,f5651c20-d8cd-0133-65b7-0a81e8b09a82
248,BG,569da68cdcac43a3b4a0126ea9170570,Urban,7469abd0-d940-0133-c477-0a81e8b09a82
249,BG,a12a16280e22220f9354333f6fe1b22a,Urban,ff33bba0-d985-0133-36ee-0a81e8b09a82
250,BG,049a3f3a2b5f85cb2971ba77ad66e10c,Urban,1d7b3a20-da0e-0133-fab7-0a81e8b09a82
251,BG,970eb38c7b3eb080466052ea994af189,Urban,043b5ea0-d8f1-0133-14a5-0a81e8b09a82
252,BG,004431b0c1ce29ff6145307fa23f3f98,Urban,5f46d700-d99a-0133-1bb9-0a81e8b09a82
253,BG,3161063d378eecc4581c5cdee46a2a6c,Urban,073957b0-d96d-0133-1da4-0a81e8b09a82
254,BG,2ca138b991c50dc6696238e5ad800142,Urban,5ba07130-d8f3-0133-a8fa-0a81e8b09a82
255,BG,e7b3e1c6a32c7247cd4857e4c3574165,Urban,bab06240-d9aa-0133-4b6a-0a81e8b09a82
256,BG,cc2b26cc436bea36bda3bdd7367c411a,Rural,79476770-da24-0133-f1be-0a81e8b09a82
257,BG,8fd068c8d9be73abfa678856177b6c40,Urban,8a8cb730-d9e8-0133-26c9-0a81e8b09a82
258,BG,5db2c8d6539f983e1ca3d7c5b939e190,Urban,e1748030-da3a-0133-7a47-0a81e8b09a82
259,BG,375017ea3a1a97f5ea676def873bb25b,Urban,4f228470-dbc1-0133-d9cb-0a81e8b09a82
260,BG,d71c4164c99a5f9bca773e755a72f40f,Urban,13ac38a0-d986-0133-374b-0a81e8b09a82
261,BG,76b0ba6af40991629e20dff36edd02a5,Rural,cec2e960-dc73-0133-8928-0a81e8b09a82
262,BG,41ba88cfd476ee8d5e3d9f7cea62f051,Urban,9a16ddf0-dadc-0133-1cc1-0a81e8b09a82
263,BG,07b7555fa790debaf5b04d1409ad5f11,Urban,21a6d890-d9a1-0133-a428-0a81e8b09a82
264,BG,e2f68bf748aea2c7d2254550c0c92b23,Urban,0042eb40-d943-0133-c7f4-0a81e8b09a82
265,BG,1f8576bdffa64f492405d02b842c41a6,Urban,e882c070-d996-0133-7411-0a81e8b09a82
266,BG,775190277a849cba701b306a7b374c0a,Urban,adf3a7d0-d9bc-0133-b993-0a81e8b09a82
267,BG,d4624ed8068d24948e18303212593cd6,Urban,b5e48ce0-da24-0133-f2cf-0a81e8b09a82
268,BG,ac47656fd51c2cd8037057262c910dc4,Urban,3494c390-d982-0133-7508-0a81e8b09a82
269,BG,c34f03aa0a9c6edbe8ec50f4fa3687a8,Urban,d2692650-d95a-0133-5eef-0a81e8b09a82
270,BG,375017ea3a1a97f5ea676def873bb25b,Urban,ce5e9100-d939-0133-bb9f-0a81e8b09a82
271,BG,781f5d3a80812531fdc81125a527a626,Urban,c74093d0-da84-0133-dcf5-0a81e8b09a82
272,BG,3161063d378eecc4581c5cdee46a2a6c,Urban,2173d060-da5d-0133-5d47-0a81e8b09a82
273,CY,ccd7528fb38f16077360c5b67c9700c4,Urban,42775720-d995-0133-f926-0a81e8b09a82
274,CY,1f8576bdffa64f492405d02b842c41a6,Urban,f1fb8d60-d933-0133-421a-0a81e8b09a82
275,CY,36ac256201657eeaa67ee95aaae3cd54,Urban,b57c17e0-def9-0133-0d13-0a81e8b09a82
276,CY,800b621aab5dac18f4caef621fa43a49,Urban,36f9f250-dd5b-0133-ae97-0a81e8b09a82
277,CY,2173ff3afd8d28192f7cf119af201940,Urban,04c0f1d0-dcc7-0133-e71d-0a81e8b09a82
278,CY,3161063d378eecc4581c5cdee46a2a6c,Urban,15e4ac60-db39-0133-4976-0a81e8b09a82
279,CY,7aecc34a90868aac810bf3693b11534e,Urban,6dc07070-d8cf-0133-5377-0a81e8b09a82
280,CY,086f0063610283d1c23c44bca4ef92c0,Urban,4ec02860-dc9b-0133-be14-0a81e8b09a82
281,CZ,e55556364d2096578fd153e9800e826f,Urban,69ebc3b0-d989-0133-9cad-0a81e8b09a82
282,CZ,2ca138b991c50dc6696238e5ad800142,Urban,9f6ca0c0-db43-0133-8a82-0a81e8b09a82
283,CZ,1a281bf4bd1fe9b2a6e464e508bea167,Rural,19e1da40-da24-0133-f008-0a81e8b09a82
284,CZ,c34f03aa0a9c6edbe8ec50f4fa3687a8,Urban,39d2d410-d99e-0133-962e-0a81e8b09a82
285,CZ,775190277a849cba701b306a7b374c0a,Urban,a3d49110-d994-0133-f610-0a81e8b09a82
286,CZ,41b2978a2c07c5f477e60f26372d6c85,Urban,ca3f1860-d9a2-0133-ada5-0a81e8b09a82
287,CZ,16b49a63ac3fcb90356c30187110ed94,Urban,40823730-db07-0133-c28c-0a81e8b09a82
288,CZ,1c37a6e2bf157c0eff4665c57c52602d,Urban,3362f890-da0d-0133-2b4a-0a81e8b09a82
289,CZ,437e4414c78611a270a5cedb4b4c0eed,Rural,4ef57ad0-da88-0133-eb78-0a81e8b09a82
290,CZ,8fd068c8d9be73abfa678856177b6c40,Rural,2c23ba70-da48-0133-5a0d-0a81e8b09a82
291,CZ,36675c937946c8a4fc5de7d0b4c850de,Urban,f738f510-dad9-0133-3b91-0a81e8b09a82
292,CZ,38a15ceadcdd6d4db16a88fa1a72b083,Urban,edb97d10-d97d-0133-f0c2-0a81e8b09a82
293,CZ,6cf4d336112984368f83181ac5ffe948,Urban,7f767400-d990-0133-5af1-0a81e8b09a82
294,CZ,76385cb24e831b3364279b9de5641d8f,Urban,817e7000-da4f-0133-bcbe-0a81e8b09a82
295,CZ,2ca138b991c50dc6696238e5ad800142,Urban,5b0b4a80-db01-0133-5192-0a81e8b09a82
296,CZ,679fb7003e0aedc14891fcd15dd846c5,Urban,b8cfa6a0-d95c-0133-63aa-0a81e8b09a82
297,CZ,0de6170ccbed08e62b2e5862d5846a43,Urban,41970c00-da4d-0133-f230-0a81e8b09a82
298,CZ,970eb38c7b3eb080466052ea994af189,Urban,46ec1430-d8ee-0133-3d0a-0a81e8b09a82
299,CZ,5e93fd1a58c8a67b295f69d87d1a940d,Urban,9394fb10-da39-0133-ed03-0a81e8b09a82
300,CZ,e605336f5a43949cb6b18054fd1937f1,Urban,783df920-d964-0133-4528-0a81e8b09a82
301,CZ,dac2e921c1f887d9efc4c06fa33c1397,Rural,b6d7d5a0-d8e5-0133-bf3e-0a81e8b09a82
302,CZ,a2a9fbe67b4aa2b551ba0f3adac90a99,Urban,c23585b0-d9b2-0133-0839-0a81e8b09a82
303,CZ,e7b3e1c6a32c7247cd4857e4c3574165,Rural,384aee20-d963-0133-41fb-0a81e8b09a82
304,CZ,8fd068c8d9be73abfa678856177b6c40,Urban,9626e9b0-da48-0133-3c0b-0a81e8b09a82
305,CZ,fcaf4aac737e53ad24b9f32f08b8740f,Rural,c09c6b20-d970-0133-93bf-0a81e8b09a82
306,CZ,04c82eae29e1c4a30eac0710b74ab276,Urban,7e5f95e0-d9b4-0133-d2e2-0a81e8b09a82
307,CZ,3161063d378eecc4581c5cdee46a2a6c,Urban,2fdaea30-d8c8-0133-9ed8-0a81e8b09a82
308,CZ,7a37ddb38441873334fd8ff07c17ad22,Rural,a6d09a80-d93e-0133-c1c7-0a81e8b09a82
309,CZ,a33662485eb4ad97096183db945308f4,Urban,5e669c60-da3e-0133-cc92-0a81e8b09a82
310,CZ,800b621aab5dac18f4caef621fa43a49,Rural,cb189730-da62-0133-3b05-0a81e8b09a82
311,CZ,ced804d972b03cca6d523ec8925a7943,Rural,9bc1ab00-da2f-0133-a784-0a81e8b09a82
312,CZ,d71c4164c99a5f9bca773e755a72f40f,Urban,cc2b5790-dae1-0133-2e1b-0a81e8b09a82
313,CZ,b24ece3300d2f8ab34f9553e531183d6,Rural,5ea2d630-da72-0133-ce34-0a81e8b09a82
314,CZ,cf2d4db3c258faa2499bdeeeed6721a5,Rural,19db1a60-d97e-0133-f161-0a81e8b09a82
315,CZ,36ac256201657eeaa67ee95aaae3cd54,Urban,436a2bc0-da19-0133-a90f-0a81e8b09a82
316,CZ,d4624ed8068d24948e18303212593cd6,Urban,478c8d40-da6f-0133-e84f-0a81e8b09a82
317,CZ,086f0063610283d1c23c44bca4ef92c0,Rural,6cdbf790-d95c-0133-62da-0a81e8b09a82
318,CZ,e2f68bf748aea2c7d2254550c0c92b23,Urban,400b9c00-da6a-0133-0968-0a81e8b09a82
319,CZ,897ef18a9321616495831a4b4b0c1bb2,Urban,120c5a10-da71-0133-c5de-0a81e8b09a82
320,CZ,970eb38c7b3eb080466052ea994af189,Urban,ef196710-d9a1-0133-fabb-0a81e8b09a82
321,CZ,1a281bf4bd1fe9b2a6e464e508bea167,Rural,0f344bb0-d98b-0133-a3bb-0a81e8b09a82
322,CZ,3833bd699e7afe4665b595f282da0387,Rural,bbd0e290-da51-0133-f0a2-0a81e8b09a82
323,CZ,e49986dae76619a3941d280ee14d38ae,Rural,9b0e3030-da6e-0133-e3fc-0a81e8b09a82
324,CZ,ac47656fd51c2cd8037057262c910dc4,Urban,14f02d40-dac6-0133-d145-0a81e8b09a82
325,CZ,d06dfb43c95b585a89ae556c9221b573,Urban,907485b0-d926-0133-33aa-0a81e8b09a82
326,CZ,34d80517fe3bc143f9fc850386b8ffd7,Urban,70191d80-da5b-0133-09ca-0a81e8b09a82
327,CZ,e55556364d2096578fd153e9800e826f,Urban,797b9a00-d981-0133-f6a4-0a81e8b09a82
328,CZ,022d0e3a40aa3e29bca6851542b27842,Urban,e2b56630-d9c6-0133-9447-0a81e8b09a82
329,CZ,8a7a3f1bce0958ae9f090683e5a925b7,Rural,5f1b17e0-d97f-0133-f63f-0a81e8b09a82
330,CZ,ec3d88b2fd083b870b8c5a603898ed39,Urban,df578b70-d9fe-0133-f121-0a81e8b09a82
331,CZ,141ddda0f613da65a280521247de0e9f,Urban,abba98a0-da11-0133-91a4-0a81e8b09a82
332,CZ,8fd068c8d9be73abfa678856177b6c40,Urban,4229a5c0-da8e-0133-cccb-0a81e8b09a82
333,CZ,16b67d7f57698455aefbc1ae1b358b50,Rural,6f0a07d0-da60-0133-ce18-0a81e8b09a82
334,CZ,3161063d378eecc4581c5cdee46a2a6c,Urban,93ee7d10-d95c-0133-6342-0a81e8b09a82
335,CZ,7bb15eefb19ed09c59349baad7e8469e,Urban,5f84f300-da80-0133-3470-0a81e8b09a82
336,CZ,58eaf730050d2e23c7361fbb782e30a2,Rural,96414160-da0d-0133-2c4d-0a81e8b09a82
337,CZ,a003702c0cea282e17967772dd83de5e,Urban,1b8d42c0-da3f-0133-c05a-0a81e8b09a82
338,CZ,07b7555fa790debaf5b04d1409ad5f11,Urban,07f73780-db47-0133-9b32-0a81e8b09a82
339,CZ,cc2b26cc436bea36bda3bdd7367c411a,Urban,537fd5f0-da80-0133-3445-0a81e8b09a82
340,CZ,970eb38c7b3eb080466052ea994af189,Urban,9d564930-d9a4-0133-1d70-0a81e8b09a82
341,CZ,d0abc47e83e7d85921e113f85175547a,Urban,cd98d540-d98a-0133-a2bb-0a81e8b09a82
342,CZ,775190277a849cba701b306a7b374c0a,Urban,5df18a20-d965-0133-f59d-0a81e8b09a82
343,CZ,861a9b9151e11362eb3c77ca914172d0,Urban,c878db70-d9a7-0133-5c31-0a81e8b09a82
344,CZ,16b67d7f57698455aefbc1ae1b358b50,Urban,db9f9c30-d99d-0133-9484-0a81e8b09a82
345,CZ,ced804d972b03cca6d523ec8925a7943,Urban,7b203730-d8cc-0133-61a8-0a81e8b09a82
346,CZ,ced804d972b03cca6d523ec8925a7943,Urban,f2e90990-dafb-0133-ac69-0a81e8b09a82
347,CZ,90c5430dbc810aec8695af2f1f4c42e8,Urban,237b0040-da48-0133-59d2-0a81e8b09a82
348,CZ,2ca138b991c50dc6696238e5ad800142,Rural,599b1830-da0f-0133-fd63-0a81e8b09a82
349,CZ,25fe195cbf915c0824fa6c44e6d0008c,Urban,e2897920-db4a-0133-dc85-0a81e8b09a82
350,CZ,049a3f3a2b5f85cb2971ba77ad66e10c,Urban,e40fcb30-d981-0133-737c-0a81e8b09a82
351,CZ,73d251075a710326ae436d9819246377,Rural,78db57e0-d93b-0133-bde6-0a81e8b09a82
352,CZ,775190277a849cba701b306a7b374c0a,Urban,62aa9ea0-da5b-0133-0977-0a81e8b09a82
353,CZ,5e2bfe1fb8451158ff488c673535980c,Rural,11e3a4e0-da73-0133-f2b7-0a81e8b09a82
354,CZ,76b0ba6af40991629e20dff36edd02a5,Urban,a047b6b0-da69-0133-0519-0a81e8b09a82
355,CZ,77d124811ae6887bd4ff42b0e2b49116,Urban,45068700-da75-0133-2f75-0a81e8b09a82
356,CZ,d06dfb43c95b585a89ae556c9221b573,Urban,25ec3970-da36-0133-f6c5-0a81e8b09a82
357,CZ,d9e964a222fdd9527319ad88adbfaa2e,Urban,7408cc30-d8d3-0133-5fcd-0a81e8b09a82
358,CZ,2173ff3afd8d28192f7cf119af201940,Urban,a9369760-d97e-0133-f330-0a81e8b09a82
359,CZ,ac9f868b5c3e7cb3f31bcead5dadeb71,Urban,6bb1f6b0-d8df-0133-621e-0a81e8b09a82
360,CZ,775190277a849cba701b306a7b374c0a,Urban,64cea0f0-da81-0133-3812-0a81e8b09a82
361,CZ,a12a16280e22220f9354333f6fe1b22a,Urban,93e37310-d985-0133-34df-0a81e8b09a82
362,CZ,d24ffac92c24fb0e7bd1abc5fc3b6254,Urban,33247ab0-da45-0133-e783-0a81e8b09a82
363,CZ,2173ff3afd8d28192f7cf119af201940,Urban,e66b7670-d939-0133-bbc0-0a81e8b09a82
364,CZ,5db2c8d6539f983e1ca3d7c5b939e190,Urban,82efd610-d981-0133-f6d0-0a81e8b09a82
365,CZ,fcaf4aac737e53ad24b9f32f08b8740f,Urban,0434c490-da2d-0133-7ec8-0a81e8b09a82
366,CZ,569da68cdcac43a3b4a0126ea9170570,Urban,0c8edfe0-d9ae-0133-8d2b-0a81e8b09a82
367,CZ,970eb38c7b3eb080466052ea994af189,Urban,0f656560-d96c-0133-1a86-0a81e8b09a82
368,CZ,141ddda0f613da65a280521247de0e9f,Urban,06b6ab70-da53-0133-bc36-0a81e8b09a82
369,CZ,7bb15eefb19ed09c59349baad7e8469e,Urban,177c68e0-da18-0133-a4ea-0a81e8b09a82
370,CZ,847165cfda6b1dc82ae22b967da8af2f,Urban,164fa0c0-d975-0133-36e4-0a81e8b09a82
371,CZ,e55556364d2096578fd153e9800e826f,Urban,b8268130-da23-0133-ee6c-0a81e8b09a82
372,CZ,0de6170ccbed08e62b2e5862d5846a43,Urban,a7fa0a10-d9aa-0133-4af8-0a81e8b09a82
373,CZ,fcaf4aac737e53ad24b9f32f08b8740f,Urban,ceb293e0-d8c8-0133-a083-0a81e8b09a82
374,CZ,e7b3e1c6a32c7247cd4857e4c3574165,Urban,81011ad0-d998-0133-7b32-0a81e8b09a82
375,CZ,f670246beda8187fbe875401e7bc4ba6,Urban,fe480a10-da50-0133-3852-0a81e8b09a82
376,CZ,375017ea3a1a97f5ea676def873bb25b,Urban,c756b650-da78-0133-8180-0a81e8b09a82
377,CZ,e605336f5a43949cb6b18054fd1937f1,Urban,9143bc00-d8c7-0133-9d02-0a81e8b09a82
378,CZ,0044971fda4a261b6049a63817913e95,Urban,6ac22c70-d9a4-0133-1c73-0a81e8b09a82
379,CZ,16b67d7f57698455aefbc1ae1b358b50,Urban,eb598700-d97d-0133-f0be-0a81e8b09a82
380,CZ,38a15ceadcdd6d4db16a88fa1a72b083,Urban,28682c00-d8ce-0133-665e-0a81e8b09a82
381,CZ,d71c4164c99a5f9bca773e755a72f40f,Rural,1ef5bc00-dcc0-0133-4dd7-0a81e8b09a82
382,CZ,27af8700f5577cec835acee2cb90a2ff,Urban,889b4810-da22-0133-e98b-0a81e8b09a82
383,CZ,b24ece3300d2f8ab34f9553e531183d6,Rural,1ceff180-da37-0133-7b07-0a81e8b09a82
384,CZ,07b7555fa790debaf5b04d1409ad5f11,Rural,7d8550d0-d996-0133-7287-0a81e8b09a82
385,CZ,e2f68bf748aea2c7d2254550c0c92b23,Urban,c0e913f0-da16-0133-9f92-0a81e8b09a82
386,CZ,07b7555fa790debaf5b04d1409ad5f11,Urban,0ed13a80-d9bd-0133-ba83-0a81e8b09a82
387,CZ,d4624ed8068d24948e18303212593cd6,Rural,86ad67a0-da60-0133-cec2-0a81e8b09a82
388,CZ,375017ea3a1a97f5ea676def873bb25b,Urban,0c5f97f0-d99e-0133-955f-0a81e8b09a82
389,CZ,02e4c028f64f176de2f54bbc2f5403ce,Urban,b704e690-d9bc-0133-b9ad-0a81e8b09a82
390,CZ,a003702c0cea282e17967772dd83de5e,Urban,903c63f0-d8d2-0133-5d68-0a81e8b09a82
391,CZ,7932d4705d002b47789c11edfaed685e,Urban,55d86d10-d966-0133-f950-0a81e8b09a82
392,CZ,77d124811ae6887bd4ff42b0e2b49116,Rural,9608cc50-d988-0133-9980-0a81e8b09a82
393,CZ,c1b670eba9ccb65e7c99f7da116d5b9c,Urban,f897d1e0-d985-0133-36d2-0a81e8b09a82
394,CZ,aee597cd78f235c9db9d3ca987c7c846,Rural,d6e839a0-da03-0133-0422-0a81e8b09a82
395,CZ,dac2e921c1f887d9efc4c06fa33c1397,Rural,d9c92c20-db28-0133-10f3-0a81e8b09a82
396,CZ,e2f68bf748aea2c7d2254550c0c92b23,Urban,487cceb0-daa1-0133-2c74-0a81e8b09a82
397,CZ,76385cb24e831b3364279b9de5641d8f,Urban,3428a250-d996-0133-7149-0a81e8b09a82
398,CZ,b36bc5f02fd641a126df999bcefa2777,Urban,6d33dda0-da83-0133-6e7b-0a81e8b09a82
399,CZ,ccd7528fb38f16077360c5b67c9700c4,Urban,3586d6f0-dad4-0133-3961-0a81e8b09a82
400,CZ,1f8576bdffa64f492405d02b842c41a6,Rural,89d09810-d9b6-0133-97f9-0a81e8b09a82
401,CZ,3161063d378eecc4581c5cdee46a2a6c,Urban,55462360-d97d-0133-0bf1-0a81e8b09a82
402,CZ,19e384e977796c25780d8c28b12089c4,Urban,eaa9c160-d9f9-0133-0824-0a81e8b09a82
403,CZ,067c85859a63aa6f1c8c936904124dd6,Rural,f6860590-dae6-0133-4036-0a81e8b09a82
404,CZ,76385cb24e831b3364279b9de5641d8f,Rural,87bce780-da13-0133-9657-0a81e8b09a82
405,CZ,ec3d88b2fd083b870b8c5a603898ed39,Urban,78e15620-da70-0133-c1df-0a81e8b09a82
406,CZ,1a281bf4bd1fe9b2a6e464e508bea167,Urban,7b13ee90-daf5-0133-3149-0a81e8b09a82
407,CZ,e7b3e1c6a32c7247cd4857e4c3574165,Urban,f04d8f80-d98a-0133-a33c-0a81e8b09a82
408,CZ,c1b670eba9ccb65e7c99f7da116d5b9c,Rural,da452420-d9a3-0133-7536-0a81e8b09a82
409,CZ,491d82be40d8395e347f9584124bccdd,Rural,32af5fe0-d980-0133-0faf-0a81e8b09a82
410,CZ,861a9b9151e11362eb3c77ca914172d0,Urban,cb5b3bb0-d952-0133-68a1-0a81e8b09a82
411,DE,d4624ed8068d24948e18303212593cd6,Urban,ef77a230-da38-0133-53b8-0a81e8b09a82
412,DE,ac47656fd51c2cd8037057262c910dc4,Rural,7a855e10-dcd3-0133-8ac2-0a81e8b09a82
413,DE,1dd2fdc8a3981f2a1d8f0ca173952bb8,Rural,1e72afc0-dcd4-0133-3dd9-0a81e8b09a82
414,DE,e55556364d2096578fd153e9800e826f,Urban,5f28fdd0-db37-0133-41a3-0a81e8b09a82
415,DE,6408c0d7c7faa4ced47fbc8474698126,Urban,073916d0-dad7-0133-426b-0a81e8b09a82
416,DE,679fb7003e0aedc14891fcd15dd846c5,Rural,2851a150-de5a-0133-095f-0a81e8b09a82
417,DE,ac47656fd51c2cd8037057262c910dc4,Rural,1e0fd2b0-d999-0133-7dd9-0a81e8b09a82
418,DE,f670246beda8187fbe875401e7bc4ba6,Rural,1e76a180-da2b-0133-44e3-0a81e8b09a82
419,DE,1a281bf4bd1fe9b2a6e464e508bea167,Urban,4197c680-da52-0133-f434-0a81e8b09a82
420,DE,a33662485eb4ad97096183db945308f4,Urban,59de2880-dcd5-0133-4497-0a81e8b09a82
421,DE,ccd7528fb38f16077360c5b67c9700c4,Urban,1d306060-dcda-0133-1bd2-0a81e8b09a82
422,DE,5e93fd1a58c8a67b295f69d87d1a940d,Rural,a377a190-da4f-0133-bdad-0a81e8b09a82
423,DE,7028f15ad274cb4d9505101b9c1306b1,Urban,623f9c30-daeb-0133-8370-0a81e8b09a82
424,DE,800b621aab5dac18f4caef621fa43a49,Rural,962dd1b0-db06-0133-c1e2-0a81e8b09a82
425,DE,e605336f5a43949cb6b18054fd1937f1,Urban,789c0070-de5b-0133-0d04-0a81e8b09a82
426,DE,16b67d7f57698455aefbc1ae1b358b50,Urban,d0d2c040-dd23-0133-9cf6-0a81e8b09a82
427,DE,775190277a849cba701b306a7b374c0a,Urban,ec0758b0-d8cb-0133-600b-0a81e8b09a82
428,DE,775190277a849cba701b306a7b374c0a,Rural,5d1a22c0-db67-0133-3b9a-0a81e8b09a82
429,DE,dac2e921c1f887d9efc4c06fa33c1397,Urban,276e1b90-de2b-0133-6b93-0a81e8b09a82
430,DE,fd69391dc29c83d5ad744daa57de0175,Rural,03acc140-d98b-0133-a387-0a81e8b09a82
431,DE,c1b670eba9ccb65e7c99f7da116d5b9c,Urban,073766d0-da26-0133-6885-0a81e8b09a82
432,DE,0044971fda4a261b6049a63817913e95,Urban,5a4a71d0-deeb-0133-1e30-0a81e8b09a82
433,DE,f670246beda8187fbe875401e7bc4ba6,Urban,04205d90-d8d7-0133-1b9d-0a81e8b09a82
434,DE,2ca138b991c50dc6696238e5ad800142,Urban,2fd17e70-dbb7-0133-4ec6-0a81e8b09a82
435,DE,141ddda0f613da65a280521247de0e9f,Rural,2fde7c70-d99b-0133-ad55-0a81e8b09a82
436,DE,437e4414c78611a270a5cedb4b4c0eed,Urban,695c2cb0-dbfb-0133-7016-0a81e8b09a82
437,DE,0de6170ccbed08e62b2e5862d5846a43,Rural,2e59bd10-da35-0133-8fb1-0a81e8b09a82
438,DE,141ddda0f613da65a280521247de0e9f,Urban,597a7140-dc80-0133-e3fd-0a81e8b09a82
439,DE,ced804d972b03cca6d523ec8925a7943,Urban,62a67fd0-dd38-0133-09dd-0a81e8b09a82
440,DE,775190277a849cba701b306a7b374c0a,Urban,0dd6c5d0-de39-0133-55b4-0a81e8b09a82
441,DE,1dd2fdc8a3981f2a1d8f0ca173952bb8,Urban,b2045e50-da0d-0133-2c93-0a81e8b09a82
442,DE,38a15ceadcdd6d4db16a88fa1a72b083,Urban,0156e870-de2d-0133-71de-0a81e8b09a82
443,DE,679fb7003e0aedc14891fcd15dd846c5,Rural,5ef7ae30-dd40-0133-2298-0a81e8b09a82
444,DE,861a9b9151e11362eb3c77ca914172d0,Urban,28de2470-dcc0-0133-4e03-0a81e8b09a82
445,DE,e49986dae76619a3941d280ee14d38ae,Rural,8467dbb0-dafe-0133-609b-0a81e8b09a82
446,DE,90c5430dbc810aec8695af2f1f4c42e8,Urban,0c0bddb0-dade-0133-2120-0a81e8b09a82
447,DE,3def30a9bc4356164176ba909f40bab8,Urban,3ffabc30-da02-0133-003e-0a81e8b09a82
448,DE,132aa9e82c5d4c8a395342d0a6e22c5c,Urban,58fcc080-db20-0133-5da8-0a81e8b09a82
449,DE,6408c0d7c7faa4ced47fbc8474698126,Urban,b0a33390-dc60-0133-afdc-0a81e8b09a82
450,DE,76385cb24e831b3364279b9de5641d8f,Urban,22250050-d9a3-0133-715a-0a81e8b09a82
451,DE,38a15ceadcdd6d4db16a88fa1a72b083,Urban,76a87320-df22-0133-adfa-0a81e8b09a82
452,DE,1a281bf4bd1fe9b2a6e464e508bea167,Urban,081dcac0-d8e5-0133-bd1b-0a81e8b09a82
453,DE,861a9b9151e11362eb3c77ca914172d0,Urban,02125970-de61-0133-ffbb-0a81e8b09a82
454,DE,5e93fd1a58c8a67b295f69d87d1a940d,Urban,ef3e1f60-ddf7-0133-266c-0a81e8b09a82
455,DE,679fb7003e0aedc14891fcd15dd846c5,Urban,7c933ca0-dcd9-0133-18c5-0a81e8b09a82
456,DE,2173ff3afd8d28192f7cf119af201940,Urban,f36619e0-dec6-0133-2b58-0a81e8b09a82
457,DE,2ca138b991c50dc6696238e5ad800142,Urban,1558f100-dcd7-0133-db1f-0a81e8b09a82
458,DE,76385cb24e831b3364279b9de5641d8f,Rural,2a85fcf0-de65-0133-8fbd-0a81e8b09a82
459,DE,edc64316da9707432443c7a4461abe6c,Urban,78a2b220-d96d-0133-01f9-0a81e8b09a82
460,DE,894ca61c22718617c7e2404f582153da,Urban,b9c66eb0-daa2-0133-54a4-0a81e8b09a82
461,DE,d71c4164c99a5f9bca773e755a72f40f,Urban,9638f780-dd6f-0133-00da-0a81e8b09a82
462,DE,b24ece3300d2f8ab34f9553e531183d6,Rural,b365b780-dba4-0133-2259-0a81e8b09a82
463,DE,049a3f3a2b5f85cb2971ba77ad66e10c,Rural,44d3b9d0-d95f-0133-78c7-0a81e8b09a82
464,DE,73d251075a710326ae436d9819246377,Urban,27ce4050-de43-0133-f72e-0a81e8b09a82
465,DE,004431b0c1ce29ff6145307fa23f3f98,Urban,07ba8a00-db5c-0133-ec13-0a81e8b09a82
466,DE,970eb38c7b3eb080466052ea994af189,Urban,00e242c0-db04-0133-5d10-0a81e8b09a82
467,DE,e49986dae76619a3941d280ee14d38ae,Rural,0cdaa270-da06-0133-0913-0a81e8b09a82
468,DE,07b2ace822aff5d35dcf5ea264ef3b59,Urban,49cdf430-da33-0133-a9c4-0a81e8b09a82
469,DE,b24ece3300d2f8ab34f9553e531183d6,Rural,437bdd60-db7d-0133-6103-0a81e8b09a82
470,DE,d71c4164c99a5f9bca773e755a72f40f,Urban,59feb0c0-de49-0133-6a94-0a81e8b09a82
471,DE,d71c4164c99a5f9bca773e755a72f40f,Rural,d54ba540-de69-0133-6849-0a81e8b09a82
472,DE,e605336f5a43949cb6b18054fd1937f1,Urban,78c068e0-d9c3-0133-fa73-0a81e8b09a82
473,DE,1a281bf4bd1fe9b2a6e464e508bea167,Rural,0bdbf6c0-db5f-0133-f4ef-0a81e8b09a82
474,DE,f8984e50675cf61e5ac1ea8f661e0ab2,Urban,978feeb0-d9a3-0133-73c8-0a81e8b09a82
475,DE,fcaf4aac737e53ad24b9f32f08b8740f,Urban,0c397bc0-dae0-0133-2879-0a81e8b09a82
476,DE,1dd2fdc8a3981f2a1d8f0ca173952bb8,Rural,c5f2d790-d979-0133-55ce-0a81e8b09a82
477,DE,a12a16280e22220f9354333f6fe1b22a,Urban,1ce7f260-dbe3-0133-030b-0a81e8b09a82
478,DE,2ca138b991c50dc6696238e5ad800142,Rural,f95e41a0-da56-0133-c1c0-0a81e8b09a82
479,DE,2ca138b991c50dc6696238e5ad800142,Urban,9acc1c20-df70-0133-ee1e-0a81e8b09a82
480,DE,1dd2fdc8a3981f2a1d8f0ca173952bb8,Rural,043afe40-de5a-0133-08f8-0a81e8b09a82
